train/explained_variance,train/n_updates,train/policy_loss,time/total_timesteps,time/fps,train/learning_rate,train/entropy_loss,train/std,time/iterations,time/time_elapsed,train/reward,train/value_loss,train/mean_reward
-0.0025521516799926758,47399,46.402740478515625,237000,148,0.0001,-41.018131256103516,0.9956905841827393,5400,181,1.0930885,2.9570248126983643,0.13098694
-0.17242026329040527,47499,91.6214828491211,237500,148,0.0001,-41.02672576904297,0.9960066676139832,5500,185,3.278538,11.119780540466309,0.13112013
0.0,47599,-108.6140365600586,238000,148,0.0001,-41.02876663208008,0.9960765838623047,5600,188,-2.2035358,8.439641952514648,0.13123003
-0.1210097074508667,47699,-40.45531463623047,238500,148,0.0001,-41.028594970703125,0.9960290789604187,5700,192,-0.65003026,1.2271344661712646,0.13122329
-0.2287513017654419,47799,24.19517707824707,239000,148,0.0001,-41.020416259765625,0.9958084225654602,5800,195,-1.3692958,0.5318635702133179,0.1311505
-0.01819288730621338,47899,17.85283851623535,239500,148,0.0001,-41.02436828613281,0.9959047436714172,5900,199,1.2884802,5.084385871887207,0.13128966
0.028664708137512207,47999,70.54999542236328,240000,148,0.0001,-41.03557586669922,0.9962868690490723,6000,202,0.3144491,3.413766860961914,0.13118106
0.14516741037368774,48099,-22.783817291259766,240500,145,0.0001,-41.0337028503418,0.9962242245674133,100,3,2.035398,1.995666742324829,0.13123696
-0.28443288803100586,48199,-134.5922393798828,241000,143,0.0001,-41.030296325683594,0.9960988759994507,200,6,1.2780274,9.629252433776855,0.13156559
-0.017517924308776855,48299,26.029016494750977,241500,147,0.0001,-41.03117752075195,0.9960842728614807,300,10,-1.1950593,4.7773942947387695,0.13133456
0.19691848754882812,48399,-58.738243103027344,242000,149,0.0001,-41.02988052368164,0.9960963726043701,400,13,0.8265566,2.782179832458496,0.13134865
0.3367782235145569,48499,-27.853626251220703,242500,150,0.0001,-41.02244186401367,0.9958102703094482,500,16,-3.9254904,0.7729862332344055,0.13119654
0.0764625072479248,48599,-82.749755859375,243000,149,0.0001,-41.02615737915039,0.995945394039154,600,20,-0.59599775,5.9583940505981445,0.13137592
0.028866171836853027,48699,169.3317108154297,243500,148,0.0001,-41.02326202392578,0.995903491973877,700,23,2.8292797,36.1385498046875,0.13136138
0.03716731071472168,48799,22.913618087768555,244000,143,0.0001,-41.02489471435547,0.995958685874939,800,27,-0.09030983,0.4775417745113373,0.13148272
-0.0012447834014892578,48899,-66.56520080566406,244500,143,0.0001,-41.03009033203125,0.9960649609565735,900,31,-0.19158855,3.647489070892334,0.1312701
-0.045168161392211914,48999,82.42869567871094,245000,143,0.0001,-41.028038024902344,0.9960504174232483,1000,34,0.93372446,5.94924783706665,0.13126221
-0.005655646324157715,49099,-123.2584457397461,245500,143,0.0001,-41.031471252441406,0.9961205720901489,1100,38,-0.8782698,9.130193710327148,0.13109347
-0.025297164916992188,49199,-125.67271423339844,246000,144,0.0001,-41.02799606323242,0.9960235953330994,1200,41,-2.834187,18.407739639282227,0.13116069
1.615285873413086e-05,49299,43.88572311401367,246500,145,0.0001,-41.03233337402344,0.9961788654327393,1300,44,1.0898044,1.805318832397461,0.13128437
-0.637890100479126,49399,-33.40999221801758,247000,145,0.0001,-41.03068542480469,0.9961197972297668,1400,47,-0.2701491,1.0428106784820557,0.13114715
-0.21557819843292236,49499,52.5546760559082,247500,146,0.0001,-41.03521728515625,0.9963078498840332,1500,51,-0.262022,2.710603952407837,0.13101909
-0.1567070484161377,49599,35.674354553222656,248000,146,0.0001,-41.03788757324219,0.9963594079017639,1600,54,0.63819665,1.960676908493042,0.13108535
0.26516038179397583,49699,5.6870856285095215,248500,147,0.0001,-41.03195571899414,0.9961435794830322,1700,57,0.9458417,0.15632328391075134,0.1309011
-0.06985962390899658,49799,28.822240829467773,249000,147,0.0001,-41.020652770996094,0.995775580406189,1800,61,0.7369517,4.520182132720947,0.13098173
0.050486743450164795,49899,-25.330543518066406,249500,146,0.0001,-41.02101135253906,0.9958338141441345,1900,64,0.9394548,2.6037769317626953,0.13103363
-0.10280025005340576,49999,17.49997329711914,250000,146,0.0001,-41.01837921142578,0.9957152605056763,2000,68,-0.8703549,0.36266210675239563,0.13092497
-0.29108595848083496,50099,-39.60009002685547,250500,147,0.0001,-41.009403228759766,0.9954086542129517,2100,71,0.7197038,1.3852453231811523,0.1307907
-0.011599063873291016,50199,-225.18203735351562,251000,147,0.0001,-41.00953674316406,0.9953849911689758,2200,74,1.8965868,30.49825668334961,0.13075782
0.017584919929504395,50299,-166.8489532470703,251500,147,0.0001,-41.012786865234375,0.9954939484596252,2300,77,-1.6023636,16.436450958251953,0.13068463
0.04677450656890869,50399,181.6324462890625,252000,148,0.0001,-41.0258903503418,0.995943009853363,2400,81,-7.4554524,27.49979591369629,0.13061385
-0.08143198490142822,50499,-50.229347229003906,252500,148,0.0001,-41.02513885498047,0.9959374666213989,2500,84,-1.7360404,2.154371500015259,0.1307712
-0.41977202892303467,50599,66.40935516357422,253000,148,0.0001,-41.03254318237305,0.9961704611778259,2600,87,3.7933388,4.931319236755371,0.13041444
-0.02640664577484131,50699,-175.09185791015625,253500,148,0.0001,-41.04339599609375,0.9965316653251648,2700,90,-1.0856494,19.618885040283203,0.130373
-0.1836872100830078,50799,102.81082916259766,254000,148,0.0001,-41.04143524169922,0.9964978694915771,2800,94,-0.13303155,10.05480670928955,0.13025363
0.03296464681625366,50899,0.9983497858047485,254500,148,0.0001,-41.04517364501953,0.9966742992401123,2900,97,-0.25837246,1.538000464439392,0.13030003
-0.08230900764465332,50999,-217.9530487060547,255000,148,0.0001,-41.04454803466797,0.9965871572494507,3000,101,-3.495999,30.159420013427734,0.13010511
-0.12665748596191406,51099,66.64514923095703,255500,148,0.0001,-41.04436492919922,0.996593713760376,3100,104,-4.6643577,5.622854232788086,0.12994686
0.042770564556121826,51199,-122.13702392578125,256000,148,0.0001,-41.04360580444336,0.9965519905090332,3200,108,0.13190803,10.064054489135742,0.1296976
0.0010943412780761719,51299,48.74981689453125,256500,147,0.0001,-41.045921325683594,0.9966472387313843,3300,111,0.83372456,3.5366063117980957,0.12965281
-0.02859807014465332,51399,166.20138549804688,257000,147,0.0001,-41.04264450073242,0.9965306520462036,3400,115,-0.6626123,20.0935115814209,0.12951805
0.0,51499,142.6099853515625,257500,147,0.0001,-41.046875,0.9966604709625244,3500,118,-1.3849925,18.34560775756836,0.12963991
0.01070171594619751,51599,-148.4836883544922,258000,147,0.0001,-41.05146789550781,0.9967910647392273,3600,122,-2.5910337,41.671363830566406,0.12942256
0.2556263208389282,51699,134.8748779296875,258500,147,0.0001,-41.05550003051758,0.9969615340232849,3700,125,-1.5550478,12.247830390930176,0.1293505
0.15229403972625732,51799,101.0855712890625,259000,147,0.0001,-41.06242752075195,0.9971814751625061,3800,128,-2.2824633,6.565876007080078,0.12909034
0.03274571895599365,51899,174.21090698242188,259500,147,0.0001,-41.06015396118164,0.9971274137496948,3900,132,-0.18997674,22.950443267822266,0.12912865
-0.6471037864685059,51999,-14.9004545211792,260000,147,0.0001,-41.058250427246094,0.9970844984054565,4000,135,-0.63885343,0.3090583086013794,0.12891288
0.015682101249694824,52099,380.0591735839844,260500,147,0.0001,-41.07099914550781,0.9974914193153381,4100,138,-8.653679,101.20223236083984,0.12894483
0.18887674808502197,52199,44.01740264892578,261000,147,0.0001,-41.07814407348633,0.9977472424507141,4200,142,0.21183851,3.129875659942627,0.12885688
0.14098703861236572,52299,-49.08892059326172,261500,147,0.0001,-41.08922576904297,0.9981173276901245,4300,145,0.5169335,2.6893672943115234,0.12870513
0.37866073846817017,52399,107.72190856933594,262000,148,0.0001,-41.08894729614258,0.998129665851593,4400,148,-0.6573041,7.103646755218506,0.12863247
0.14572077989578247,52499,50.295249938964844,262500,148,0.0001,-41.095157623291016,0.998406171798706,4500,151,1.7731935,4.765275478363037,0.12864558
-0.18425202369689941,52599,16.744609832763672,263000,148,0.0001,-41.09193801879883,0.9982362985610962,4600,155,0.1678951,0.2939351797103882,0.12861902
-0.13853514194488525,52699,43.30569076538086,263500,148,0.0001,-41.096702575683594,0.9984070062637329,4700,158,-1.1481655,2.882516384124756,0.12862611
0.2605275511741638,52799,-11.528514862060547,264000,148,0.0001,-41.09879684448242,0.9985105395317078,4800,161,2.1307755,1.0221846103668213,0.12881815
0.01781439781188965,52899,-139.03640747070312,264500,148,0.0001,-41.1014289855957,0.9985690712928772,4900,164,0.40619257,15.672796249389648,0.12855597
0.0025053024291992188,52999,-8.324151039123535,265000,148,0.0001,-41.095951080322266,0.998363733291626,5000,168,0.5354393,0.09543926268815994,0.1286259
0.05014604330062866,53099,66.78646087646484,265500,148,0.0001,-41.09574890136719,0.9984215497970581,5100,171,-0.07488078,11.052203178405762,0.12859811
0.018710792064666748,53199,-86.1292724609375,266000,148,0.0001,-41.101139068603516,0.9985517263412476,5200,174,-1.934184,5.481777191162109,0.12865914
-0.0074460506439208984,53299,170.84043884277344,266500,148,0.0001,-41.0936279296875,0.9983251690864563,5300,177,-0.5841119,17.311443328857422,0.12868725
-0.09768915176391602,53399,111.44245910644531,267000,149,0.0001,-41.09282684326172,0.9982839226722717,5400,181,-2.2781563,7.283679008483887,0.1285733
-0.42296338081359863,53499,92.94184875488281,267500,149,0.0001,-41.09545135498047,0.9983633160591125,5500,184,1.9063351,9.184471130371094,0.12839924
-0.751693606376648,53599,40.864688873291016,268000,148,0.0001,-41.088951110839844,0.9981352686882019,5600,187,-0.4645857,1.4416859149932861,0.128405
-1.1920928955078125e-07,53699,34.0381965637207,268500,148,0.0001,-41.0887336730957,0.9980862140655518,5700,191,1.872402,5.712157249450684,0.12828566
-1.3054640293121338,53799,19.037174224853516,269000,148,0.0001,-41.08662033081055,0.9980481266975403,5800,195,1.3698906,3.554733991622925,0.12843132
0.046091556549072266,53899,564.8272094726562,269500,148,0.0001,-41.07596969604492,0.9976814389228821,5900,198,-0.022799695,253.67825317382812,0.1284492
-4.426717281341553,53999,22.554323196411133,270000,148,0.0001,-41.07524490356445,0.9976592063903809,6000,201,-0.09510635,0.6765203475952148,0.12841173
-1.1920928955078125e-07,54099,59.54155731201172,270500,152,0.0001,-41.07993698120117,0.9978241324424744,100,3,-0.8729638,2.67958402633667,0.12827335
0.047877490520477295,54199,-213.6848602294922,271000,151,0.0001,-41.085548400878906,0.9980100393295288,200,6,1.5501434,33.066688537597656,0.1282782
0.17577874660491943,54299,169.1221466064453,271500,151,0.0001,-41.08137893676758,0.9978675246238708,300,9,-1.4720546,17.085241317749023,0.12811504
-0.029566645622253418,54399,434.3974609375,272000,151,0.0001,-41.0772590637207,0.9977532625198364,400,13,0.10401395,120.5977783203125,0.12831366
0.05201315879821777,54499,-57.6255989074707,272500,150,0.0001,-41.07389831542969,0.9976014494895935,500,16,0.013142839,3.149052619934082,0.12866338
0.15675747394561768,54599,168.37014770507812,273000,150,0.0001,-41.06626510620117,0.9973378777503967,600,19,-0.8673189,22.15907859802246,0.12857896
0.15728896856307983,54699,35.84211349487305,273500,151,0.0001,-41.07339859008789,0.9976246356964111,700,23,1.5147196,1.7966861724853516,0.12851018
0.0,54799,-139.96731567382812,274000,151,0.0001,-41.07508850097656,0.9976009130477905,800,26,0.008964828,10.617189407348633,0.12834895
0.0,54899,-47.44926071166992,274500,151,0.0001,-41.07221984863281,0.9975792169570923,900,29,-1.0845352,3.234583616256714,0.12831521
0.0,54999,7.6256842613220215,275000,150,0.0001,-41.071563720703125,0.997530460357666,1000,33,1.2097588,0.09738876670598984,0.12863444
-0.030573606491088867,55099,-35.42543411254883,275500,149,0.0001,-41.0677490234375,0.997373640537262,1100,36,1.7597984,1.3003402948379517,0.12864786
-0.11899471282958984,55199,40.73259735107422,276000,149,0.0001,-41.071876525878906,0.9974969029426575,1200,40,0.8636261,1.91973078250885,0.12842774
-0.15838968753814697,55299,12.908685684204102,276500,148,0.0001,-41.06385803222656,0.9972652792930603,1300,43,-1.8441718,0.3064851462841034,0.12843293
0.13072717189788818,55399,-174.927978515625,277000,147,0.0001,-41.07230758666992,0.9975541830062866,1400,47,1.3564535,24.73947525024414,0.12818517
0.3120688796043396,55499,16.309934616088867,277500,148,0.0001,-41.07843780517578,0.9977617859840393,1500,50,1.1522355,1.569667100906372,0.12839393
0.11127680540084839,55599,81.06910705566406,278000,148,0.0001,-41.08576965332031,0.9980183243751526,1600,53,3.937156,5.955437660217285,0.12832367
0.13654834032058716,55699,10.592517852783203,278500,148,0.0001,-41.07746887207031,0.9977334141731262,1700,57,-0.11167045,0.13049110770225525,0.12807725
-1.0344643592834473,55799,-164.19114685058594,279000,148,0.0001,-41.07406997680664,0.9976183176040649,1800,60,-0.51684827,16.466350555419922,0.1279685
-0.4634288549423218,55899,97.07795715332031,279500,148,0.0001,-41.078041076660156,0.9977829456329346,1900,63,-0.9550552,6.508362770080566,0.1279594
-0.4613778591156006,55999,45.62541961669922,280000,148,0.0001,-41.08580017089844,0.9979904890060425,2000,67,0.67389625,3.30488657951355,0.12778579
-0.07454526424407959,56099,-16.388774871826172,280500,147,0.0001,-41.076663970947266,0.9976857900619507,2100,70,-1.2308277,11.00841236114502,0.12778859
-1.1920928955078125e-07,56199,-33.74140930175781,281000,147,0.0001,-41.06672668457031,0.9973334074020386,2200,74,-2.2689178,1.6426979303359985,0.12754874
1.1920928955078125e-07,56299,19.603713989257812,281500,147,0.0001,-41.06556701660156,0.9973665475845337,2300,77,-0.38656798,0.31643709540367126,0.12755217
-1.1920928955078125e-07,56399,-2.8558928966522217,282000,147,0.0001,-41.065704345703125,0.9973345994949341,2400,81,0.79562366,0.979827880859375,0.12743375
-1.1920928955078125e-07,56499,-258.3497009277344,282500,147,0.0001,-41.06801223754883,0.9973902106285095,2500,84,-1.4326668,41.986717224121094,0.12736805
-1.8934752941131592,56599,-21.195680618286133,283000,148,0.0001,-41.06352615356445,0.9972594976425171,2600,87,-0.2633024,2.4994280338287354,0.12727267
0.14580482244491577,56699,-23.605501174926758,283500,148,0.0001,-41.06291961669922,0.997227132320404,2700,91,0.40557036,6.808055877685547,0.12723315
0.08578389883041382,56799,82.05489349365234,284000,148,0.0001,-41.05147171020508,0.996842086315155,2800,94,-2.4651048,4.701755046844482,0.127205
1.1920928955078125e-07,56899,-163.20314025878906,284500,148,0.0001,-41.05119705200195,0.9968069791793823,2900,97,-2.3141882,16.8447265625,0.12706624
0.0,56999,-167.63624572753906,285000,148,0.0001,-41.059486389160156,0.9971267580986023,3000,100,-0.17094205,19.91867446899414,0.1270651
-0.23332524299621582,57099,-12.620458602905273,285500,148,0.0001,-41.05059051513672,0.9968367218971252,3100,104,-0.7335631,1.913919448852539,0.12684856
-1.142183780670166,57199,16.204631805419922,286000,148,0.0001,-41.053306579589844,0.9969115257263184,3200,107,-0.43999,2.913870334625244,0.1269125
-0.09892141819000244,57299,-274.9576721191406,286500,149,0.0001,-41.0662956237793,0.9973596930503845,3300,110,7.358781,47.0284423828125,0.12687914
0.20974087715148926,57399,86.447021484375,287000,149,0.0001,-41.0739860534668,0.9976209998130798,3400,114,-0.1590236,5.56948709487915,0.1267609
-0.2182462215423584,57499,14.468396186828613,287500,148,0.0001,-41.06977844238281,0.9974732398986816,3500,117,0.784598,0.6256517171859741,0.1266231
0.2197943925857544,57599,-8.182080268859863,288000,148,0.0001,-41.075286865234375,0.9976834058761597,3600,121,-1.5374969,0.2205125093460083,0.12658265
1.1920928955078125e-07,57699,168.23480224609375,288500,148,0.0001,-41.07401657104492,0.9976270794868469,3700,124,-1.3576761,19.66019058227539,0.12643504
4.482269287109375e-05,57799,111.6134033203125,289000,148,0.0001,-41.07807540893555,0.9977582693099976,3800,128,1.1868958,24.24630355834961,0.12654305
-0.06036686897277832,57899,-11.96118450164795,289500,148,0.0001,-41.084320068359375,0.9980071783065796,3900,131,-0.21046953,6.268139362335205,0.12665693
1.7881393432617188e-07,57999,61.000648498535156,290000,147,0.0001,-41.0861930847168,0.9980345964431763,4000,135,-0.25183916,3.1418612003326416,0.12646197
0.07572221755981445,58099,45.869441986083984,290500,148,0.0001,-41.09253692626953,0.9982706904411316,4100,138,-0.3576853,2.239536762237549,0.12643097
-0.46242058277130127,58199,60.83369827270508,291000,148,0.0001,-41.09345245361328,0.9983062744140625,4200,141,-0.7041614,2.1882858276367188,0.12643689
5.960464477539063e-08,58299,-19.38534164428711,291500,148,0.0001,-41.09886169433594,0.9985009431838989,4300,145,-0.5632039,0.9319999814033508,0.12629572
-1.1920928955078125e-07,58399,-27.285259246826172,292000,148,0.0001,-41.09864807128906,0.9984906315803528,4400,148,-1.2303901,1.9379737377166748,0.12636733
0.760022759437561,58499,92.11015319824219,292500,148,0.0001,-41.0987434387207,0.9984622597694397,4500,151,0.1403482,6.698873043060303,0.12633409
-0.04386341571807861,58599,4.890261173248291,293000,148,0.0001,-41.09446334838867,0.9983199834823608,4600,154,0.8440881,0.3556353747844696,0.12628396
8.940696716308594e-07,58699,91.95391082763672,293500,148,0.0001,-41.091190338134766,0.998193621635437,4700,158,0.9134521,5.9907402992248535,0.12628722
0.029984474182128906,58799,169.91375732421875,294000,148,0.0001,-41.09065628051758,0.9982001781463623,4800,161,-4.1442075,21.082073211669922,0.12623604
5.960464477539063e-08,58899,63.66094207763672,294500,148,0.0001,-41.09814453125,0.9984586834907532,4900,164,0.124061264,4.341864109039307,0.12617722
-0.279605507850647,58999,-100.35148620605469,295000,148,0.0001,-41.09187316894531,0.9982407689094543,5000,168,0.43476045,8.026371955871582,0.1262618
0.0,59099,94.70008850097656,295500,148,0.0001,-41.09786605834961,0.9984115362167358,5100,171,-1.3160398,8.612221717834473,0.1263536
0.045173048973083496,59199,-81.2612075805664,296000,148,0.0001,-41.09785079956055,0.9984358549118042,5200,175,-0.36775172,6.442136287689209,0.12620582
0.0,59299,-61.1953239440918,296500,148,0.0001,-41.0964469909668,0.9984278082847595,5300,178,-0.8464833,5.3325066566467285,0.12618501
0.0,59399,-106.33396911621094,297000,148,0.0001,-41.09123992919922,0.9982396960258484,5400,182,3.2406375,7.556841850280762,0.12599483
0.0,59499,-31.959461212158203,297500,148,0.0001,-41.092987060546875,0.9983143210411072,5500,185,-1.0352836,2.0927155017852783,0.12611614
0.17493826150894165,59599,10.275321960449219,298000,148,0.0001,-41.090126037597656,0.9981746077537537,5600,189,0.34929675,2.133390426635742,0.1262785
-0.04201674461364746,59699,-20.913049697875977,298500,147,0.0001,-41.09074020385742,0.9981987476348877,5700,192,0.73379576,0.4379327893257141,0.1262794
0.0,59799,-21.621570587158203,299000,147,0.0001,-41.1024284362793,0.9985839128494263,5800,196,-2.7428772,1.2761585712432861,0.1261266
0.0,59899,-116.80814361572266,299500,147,0.0001,-41.11323928833008,0.9990128874778748,5900,199,1.2738425,11.73613166809082,0.12616833
0.0,59999,-21.638517379760742,300000,147,0.0001,-41.12325668334961,0.9993298649787903,6000,203,-0.0969518,0.8033159971237183,0.12597948
0.07417476177215576,60099,79.9490966796875,300500,142,0.0001,-41.12812423706055,0.9995015859603882,100,3,2.746248,11.810401916503906,0.12601522
-0.024076223373413086,60199,202.8690948486328,301000,142,0.0001,-41.13288116455078,0.9996725916862488,200,7,0.92960745,116.251708984375,0.12594089
0.0,60299,-38.75824737548828,301500,142,0.0001,-41.129310607910156,0.9995465278625488,300,10,-0.57939595,1.1821603775024414,0.12599255
0.1775522232055664,60399,-136.8299102783203,302000,141,0.0001,-41.1317024230957,0.999616801738739,400,14,0.8438908,12.358170509338379,0.12592813
0.003413677215576172,60499,172.4857635498047,302500,141,0.0001,-41.12995529174805,0.9995023608207703,500,17,1.5019622,24.210790634155273,0.12596351
0.09688305854797363,60599,-86.27074432373047,303000,140,0.0001,-41.128971099853516,0.9995065927505493,600,21,-2.8986247,7.274752140045166,0.12581512
-0.20626020431518555,60699,-133.93060302734375,303500,140,0.0001,-41.13259506225586,0.9996708035469055,700,24,5.3005877,14.650564193725586,0.1259427
0.09898167848587036,60799,143.5487060546875,304000,140,0.0001,-41.13139724731445,0.9996344447135925,800,28,3.1975296,13.442476272583008,0.12598082
0.0528254508972168,60899,37.60169219970703,304500,140,0.0001,-41.125431060791016,0.999402642250061,900,31,0.14901401,1.2987356185913086,0.12590323
0.060901939868927,60999,1.6192452907562256,305000,141,0.0001,-41.1354866027832,0.9997896552085876,1000,35,1.9212307,1.6128060817718506,0.12594087
0.0,61099,-1.1189285516738892,305500,141,0.0001,-41.1447639465332,1.000109314918518,1100,38,-1.3032403,2.3274178504943848,0.12587894
-1.1920928955078125e-07,61199,97.01979064941406,306000,141,0.0001,-41.14345932006836,1.000063180923462,1200,42,1.7188329,8.12353801727295,0.12589633
-0.10835623741149902,61299,73.48189544677734,306500,141,0.0001,-41.14010238647461,0.9999479651451111,1300,46,-2.4108467,6.607569694519043,0.12601146
0.12502306699752808,61399,4.928243637084961,307000,141,0.0001,-41.14121627807617,0.999973475933075,1400,49,-0.53833085,0.4264290928840637,0.12611236
-0.1092836856842041,61499,-145.35414123535156,307500,140,0.0001,-41.13510513305664,0.999740719795227,1500,53,-0.03607288,12.64470386505127,0.1259208
0.10624122619628906,61599,21.86989402770996,308000,140,0.0001,-41.13375473022461,0.9997279047966003,1600,56,0.25229266,1.298653244972229,0.12597208
-0.04907572269439697,61699,-51.23004913330078,308500,140,0.0001,-41.131805419921875,0.9996699094772339,1700,60,2.721632,2.470900058746338,0.12576655
0.01709514856338501,61799,126.2178955078125,309000,140,0.0001,-41.125972747802734,0.999504566192627,1800,63,0.31402096,10.196276664733887,0.1259403
0.0,61899,-29.57828712463379,309500,141,0.0001,-41.12833023071289,0.9995230436325073,1900,67,2.1631558,4.906339168548584,0.1260458
0.015348553657531738,61999,-89.92433166503906,310000,141,0.0001,-41.12348556518555,0.9993762373924255,2000,70,2.209293,7.157772064208984,0.1260617
0.0,62099,-22.44108772277832,310500,142,0.0001,-41.13105010986328,0.9996666312217712,2100,73,-0.03555678,0.6457746624946594,0.12596667
0.0,62199,19.036052703857422,311000,142,0.0001,-41.13401794433594,0.9997328519821167,2200,77,1.1366435,0.3478010296821594,0.1260026
0.0580708384513855,62299,125.30851745605469,311500,142,0.0001,-41.130035400390625,0.9996005892753601,2300,80,-0.16725358,28.666507720947266,0.1258383
5.960464477539063e-08,62399,-80.21511840820312,312000,142,0.0001,-41.130191802978516,0.9996152520179749,2400,84,-1.3269253,7.1948137283325195,0.12587576
0.0,62499,-130.45889282226562,312500,142,0.0001,-41.1385612487793,0.9999028444290161,2500,87,1.4716539,14.353652954101562,0.12614371
-0.057083845138549805,62599,2.360469341278076,313000,142,0.0001,-41.138572692871094,0.9999357461929321,2600,91,0.40051395,0.17191822826862335,0.12602852
-1.1920928955078125e-07,62699,27.987003326416016,313500,142,0.0001,-41.14128494262695,0.9999797344207764,2700,94,0.73099077,0.7501688003540039,0.12594496
0.03158724308013916,62799,-38.68879318237305,314000,143,0.0001,-41.14524459838867,1.000135064125061,2800,97,-3.8984177,1.6418697834014893,0.12598895
-0.03577530384063721,62899,-133.71994018554688,314500,143,0.0001,-41.14231872558594,1.0000581741333008,2900,101,0.2774836,12.28137493133545,0.12585625
-2.384185791015625e-07,62999,-203.4283447265625,315000,143,0.0001,-41.14535903930664,1.0001240968704224,3000,104,1.0205235,49.06783676147461,0.12599035
0.0,63099,-118.93232727050781,315500,143,0.0001,-41.14154815673828,1.0000303983688354,3100,107,-0.72510284,10.16948127746582,0.12593962
0.02368241548538208,63199,-43.95827865600586,316000,143,0.0001,-41.144989013671875,1.0001298189163208,3200,111,0.48863348,2.5316333770751953,0.12587783
0.05673915147781372,63299,-76.32720947265625,316500,143,0.0001,-41.1434326171875,1.0000805854797363,3300,114,1.326105,15.779919624328613,0.1258586
0.0,63399,217.25833129882812,317000,143,0.0001,-41.14816665649414,1.0002624988555908,3400,118,0.009103353,26.815532684326172,0.12584998
-0.043369174003601074,63499,18.351436614990234,317500,143,0.0001,-41.14691162109375,1.0001927614212036,3500,121,-1.2507149,0.7813557386398315,0.12588747
-0.06970107555389404,63599,468.46575927734375,318000,144,0.0001,-41.14836120605469,1.0002236366271973,3600,124,-1.3154727,203.1241455078125,0.12597932
0.14130771160125732,63699,-47.75462341308594,318500,144,0.0001,-41.15223693847656,1.0003745555877686,3700,128,-0.8734747,1.5603735446929932,0.12594645
0.7145317196846008,63799,10.522514343261719,319000,144,0.0001,-41.16497039794922,1.0008255243301392,3800,131,0.35219386,0.19095870852470398,0.1257933
0.5840128362178802,63899,-8.21831226348877,319500,144,0.0001,-41.16525650024414,1.0008608102798462,3900,135,0.34739015,0.20967194437980652,0.12585108
0.0941007137298584,63999,47.97703170776367,320000,144,0.0001,-41.17332458496094,1.0011084079742432,4000,138,0.106348656,2.6224918365478516,0.1257568
0.2128085494041443,64099,-78.55839538574219,320500,144,0.0001,-41.18269348144531,1.001438021659851,4100,141,0.17576745,4.362558841705322,0.12588798
1.1920928955078125e-07,64199,225.07858276367188,321000,144,0.0001,-41.189483642578125,1.0016928911209106,4200,145,0.030033955,33.5352897644043,0.12597194
2.205371856689453e-06,64299,15.949935913085938,321500,144,0.0001,-41.20351791381836,1.0021555423736572,4300,148,0.13769715,1.25248384475708,0.12582156
0.0,64399,75.90971374511719,322000,144,0.0001,-41.21118927001953,1.0024363994598389,4400,152,-0.7343815,3.7974014282226562,0.12574244
-1.1920928955078125e-07,64499,-134.18980407714844,322500,144,0.0001,-41.209266662597656,1.0023711919784546,4500,155,1.6792015,11.298454284667969,0.12579398
-0.21426284313201904,64599,115.9649429321289,323000,144,0.0001,-41.218994140625,1.0027186870574951,4600,158,-0.36874634,8.107696533203125,0.12573002
-1.0108537673950195,64699,-30.384960174560547,323500,144,0.0001,-41.2179069519043,1.0026618242263794,4700,162,-0.5878972,2.2193713188171387,0.12566952
0.0,64799,70.05425262451172,324000,144,0.0001,-41.21564483642578,1.0025805234909058,4800,165,-0.30333996,2.9566597938537598,0.1256489
-0.08421027660369873,64899,-27.584131240844727,324500,144,0.0001,-41.21441650390625,1.0024977922439575,4900,169,0.59639287,3.1758713722229004,0.12562183
0.3978053331375122,64999,60.865577697753906,325000,144,0.0001,-41.21689224243164,1.0025993585586548,5000,172,1.6338887,2.7149100303649902,0.1255379
0.032568156719207764,65099,9.733080863952637,325500,144,0.0001,-41.21299743652344,1.0024868249893188,5100,176,-6.460812,2.776073694229126,0.12557994
5.960464477539063e-08,65199,-28.777400970458984,326000,144,0.0001,-41.217132568359375,1.0026259422302246,5200,179,1.1249017,1.9301445484161377,0.12547675
0.010486304759979248,65299,-33.27096939086914,326500,144,0.0001,-41.21635818481445,1.002587080001831,5300,183,-3.4434772,4.287698268890381,0.12544331
0.039209604263305664,65399,-47.29517364501953,327000,144,0.0001,-41.21718215942383,1.0026150941848755,5400,186,0.6918338,2.288097858428955,0.12545949
0.00924140214920044,65499,1.7880141735076904,327500,144,0.0001,-41.2203369140625,1.0027409791946411,5500,189,-2.0824664,8.202261924743652,0.12529941
0.0,65599,-69.087646484375,328000,144,0.0001,-41.222843170166016,1.0028337240219116,5600,193,-3.848344,3.543160915374756,0.12533711
0.3393517732620239,65699,31.244632720947266,328500,144,0.0001,-41.214927673339844,1.0025652647018433,5700,196,-3.2101035,1.0505642890930176,0.12530479
0.14350265264511108,65799,88.80045318603516,329000,144,0.0001,-41.21038818359375,1.0024082660675049,5800,200,-1.6743705,6.298616409301758,0.12529653
-0.004767775535583496,65899,78.91590881347656,329500,144,0.0001,-41.20344161987305,1.0021742582321167,5900,203,-2.6138384,8.114885330200195,0.1252798
0.12846159934997559,65999,3.1508376598358154,330000,144,0.0001,-41.21339416503906,1.0025190114974976,6000,207,-0.00038019934,0.174335315823555,0.12519902
0.0,66099,-76.24346923828125,330500,145,0.0001,-41.20738220214844,1.0023337602615356,100,3,-0.06775953,3.9119503498077393,0.12507248
